camera,frame,timestamp,obj_id,class,bbox,x_c,y_c,w,h,in_alert_zone,v_width,v_height
CAMERA_HALL_PORTE_ENTREE,13166,440.38,11738,person,"[1089, 489, 73, 310]",1125,644,73,310,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13167,440.42,11729,person,"[1286, 468, 156, 488]",1364,712,156,488,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13167,440.42,11738,person,"[1091, 488, 71, 311]",1126,644,71,311,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13168,440.45,11729,person,"[1295, 463, 156, 486]",1373,706,156,486,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13168,440.45,11738,person,"[1092, 488, 72, 311]",1128,644,72,311,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13169,440.48,11729,person,"[1298, 461, 155, 485]",1376,704,155,485,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13169,440.48,11738,person,"[1091, 489, 72, 310]",1127,644,72,310,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13170,440.52,11729,person,"[1300, 461, 157, 485]",1378,703,157,485,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13170,440.52,11738,person,"[1091, 490, 72, 308]",1127,644,72,308,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13171,440.55,11729,person,"[1300, 461, 160, 483]",1380,703,160,483,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13171,440.55,11738,person,"[1092, 490, 73, 310]",1128,645,73,310,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13172,440.58,11729,person,"[1300, 461, 165, 483]",1383,703,165,483,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13172,440.58,11738,person,"[1092, 491, 73, 309]",1129,645,73,309,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13173,440.62,11729,person,"[1304, 465, 166, 479]",1387,704,166,479,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13173,440.62,11738,person,"[1094, 486, 72, 314]",1130,643,72,314,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13174,440.65,11729,person,"[1305, 467, 166, 477]",1388,705,166,477,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13174,440.65,11738,person,"[1094, 483, 71, 316]",1129,641,71,316,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13175,440.68,11729,person,"[1310, 468, 164, 477]",1392,706,164,477,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13175,440.68,11738,person,"[1095, 489, 74, 310]",1132,644,74,310,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13176,440.72,11729,person,"[1318, 470, 161, 472]",1398,706,161,472,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13176,440.72,11738,person,"[1099, 491, 73, 308]",1136,645,73,308,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13177,440.75,11729,person,"[1321, 471, 160, 471]",1401,707,160,471,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13177,440.75,11738,person,"[1101, 491, 72, 307]",1137,645,72,307,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13178,440.78,11729,person,"[1324, 475, 160, 462]",1404,706,160,462,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13178,440.78,11738,person,"[1103, 492, 71, 307]",1138,645,71,307,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13179,440.82,11729,person,"[1325, 479, 158, 454]",1404,706,158,454,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13179,440.82,11738,person,"[1104, 496, 69, 303]",1139,647,69,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13180,440.85,11729,person,"[1323, 481, 157, 447]",1402,704,157,447,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13180,440.85,11738,person,"[1102, 489, 71, 309]",1137,644,71,309,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13181,440.88,11729,person,"[1321, 481, 156, 443]",1399,703,156,443,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13181,440.88,11738,person,"[1099, 487, 72, 313]",1135,644,72,313,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13182,440.92,11729,person,"[1322, 480, 155, 441]",1400,701,155,441,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13182,440.92,11738,person,"[1098, 485, 73, 315]",1135,643,73,315,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13183,440.95,11729,person,"[1327, 480, 150, 440]",1402,700,150,440,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13183,440.95,11738,person,"[1098, 480, 73, 320]",1135,640,73,320,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13184,440.98,11729,person,"[1331, 478, 147, 438]",1404,697,147,438,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13184,440.98,11738,person,"[1099, 485, 73, 313]",1136,642,73,313,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13185,441.02,11729,person,"[1332, 477, 146, 431]",1405,692,146,431,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13185,441.02,11738,person,"[1100, 488, 73, 310]",1136,643,73,310,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13186,441.05,11729,person,"[1332, 476, 146, 424]",1405,688,146,424,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13186,441.05,11738,person,"[1100, 488, 73, 310]",1136,643,73,310,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13187,441.08,11729,person,"[1334, 474, 145, 423]",1407,686,145,423,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13187,441.08,11738,person,"[1100, 487, 72, 311]",1136,643,72,311,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13188,441.12,11729,person,"[1337, 474, 143, 421]",1408,685,143,421,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13188,441.12,11738,person,"[1101, 486, 72, 312]",1137,642,72,312,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13189,441.15,11729,person,"[1337, 475, 143, 419]",1408,684,143,419,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13189,441.15,11738,person,"[1101, 486, 72, 312]",1137,642,72,312,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13190,441.18,11729,person,"[1336, 475, 141, 418]",1407,684,141,418,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13190,441.18,11738,person,"[1101, 485, 72, 313]",1137,641,72,313,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13191,441.22,11729,person,"[1337, 477, 140, 416]",1407,685,140,416,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13191,441.22,11738,person,"[1101, 486, 72, 313]",1137,642,72,313,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13192,441.25,11729,person,"[1336, 479, 139, 414]",1406,686,139,414,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13192,441.25,11738,person,"[1100, 487, 72, 312]",1136,643,72,312,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13193,441.29,11729,person,"[1336, 479, 138, 414]",1405,686,138,414,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13193,441.29,11738,person,"[1100, 488, 72, 312]",1136,644,72,312,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13194,441.32,11729,person,"[1336, 481, 137, 411]",1404,687,137,411,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13194,441.32,11738,person,"[1099, 479, 72, 321]",1135,640,72,321,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13195,441.35,11729,person,"[1335, 486, 135, 404]",1403,688,135,404,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13195,441.35,11738,person,"[1097, 479, 73, 320]",1133,639,73,320,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13196,441.39,11729,person,"[1335, 487, 135, 401]",1403,688,135,401,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13196,441.39,11738,person,"[1097, 482, 73, 319]",1133,641,73,319,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13197,441.42,11729,person,"[1335, 489, 133, 395]",1402,687,133,395,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13197,441.42,11738,person,"[1097, 483, 73, 318]",1133,642,73,318,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13198,441.45,11729,person,"[1335, 490, 132, 392]",1401,686,132,392,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13198,441.45,11738,person,"[1097, 485, 73, 316]",1133,643,73,316,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13199,441.49,11729,person,"[1336, 490, 132, 384]",1402,682,132,384,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13199,441.49,11738,person,"[1098, 487, 73, 314]",1134,644,73,314,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13200,441.52,11729,person,"[1337, 489, 131, 377]",1402,678,131,377,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13200,441.52,11738,person,"[1098, 487, 72, 314]",1134,644,72,314,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13201,441.55,11729,person,"[1338, 489, 129, 369]",1402,673,129,369,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13201,441.55,11738,person,"[1098, 488, 72, 313]",1134,644,72,313,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13202,441.59,11729,person,"[1337, 487, 130, 366]",1402,670,130,366,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13202,441.59,11738,person,"[1098, 490, 72, 310]",1134,645,72,310,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13203,441.62,11729,person,"[1337, 486, 130, 365]",1402,669,130,365,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13203,441.62,11738,person,"[1099, 492, 72, 307]",1135,646,72,307,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13204,441.65,11729,person,"[1337, 485, 129, 365]",1401,667,129,365,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13204,441.65,11738,person,"[1100, 489, 71, 310]",1135,644,71,310,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13205,441.69,11729,person,"[1336, 484, 129, 365]",1400,666,129,365,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13205,441.69,11738,person,"[1100, 487, 72, 313]",1136,644,72,313,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13206,441.72,11729,person,"[1335, 484, 127, 365]",1398,666,127,365,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13206,441.72,11738,person,"[1099, 488, 72, 313]",1135,644,72,313,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13207,441.75,11729,person,"[1335, 484, 124, 364]",1397,666,124,364,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13207,441.75,11738,person,"[1099, 485, 72, 315]",1135,643,72,315,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13208,441.79,11729,person,"[1334, 485, 124, 358]",1396,664,124,358,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13208,441.79,11738,person,"[1101, 492, 71, 308]",1136,646,71,308,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13209,441.82,11729,person,"[1334, 487, 122, 354]",1395,664,122,354,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13209,441.82,11738,person,"[1104, 496, 69, 303]",1138,648,69,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13210,441.85,11729,person,"[1335, 489, 118, 352]",1394,665,118,352,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13210,441.85,11738,person,"[1106, 504, 67, 295]",1140,652,67,295,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13211,441.89,11729,person,"[1336, 490, 117, 352]",1394,666,117,352,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13211,441.89,11738,person,"[1107, 507, 67, 292]",1141,653,67,292,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13212,441.92,11729,person,"[1335, 491, 116, 351]",1393,667,116,351,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13212,441.92,11738,person,"[1107, 505, 67, 293]",1141,652,67,293,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13213,441.95,11729,person,"[1333, 492, 114, 347]",1390,666,114,347,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13213,441.95,11738,person,"[1108, 505, 67, 293]",1141,652,67,293,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13214,441.99,11729,person,"[1329, 494, 113, 337]",1386,663,113,337,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13214,441.99,11738,person,"[1107, 508, 67, 289]",1141,652,67,289,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13215,442.02,11729,person,"[1328, 495, 113, 334]",1385,662,113,334,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13215,442.02,11738,person,"[1107, 509, 68, 288]",1141,653,68,288,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13216,442.05,11729,person,"[1325, 495, 116, 333]",1383,661,116,333,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13216,442.05,11738,person,"[1108, 504, 68, 293]",1142,651,68,293,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13217,442.09,11729,person,"[1323, 494, 117, 330]",1381,659,117,330,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13217,442.09,11738,person,"[1110, 504, 69, 292]",1145,650,69,292,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13218,442.12,11729,person,"[1322, 493, 116, 328]",1380,657,116,328,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13218,442.12,11738,person,"[1112, 500, 70, 296]",1147,648,70,296,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13219,442.15,11729,person,"[1321, 491, 116, 327]",1379,655,116,327,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13219,442.15,11738,person,"[1114, 494, 71, 302]",1149,645,71,302,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13220,442.19,11729,person,"[1319, 488, 114, 326]",1376,651,114,326,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13220,442.19,11738,person,"[1114, 491, 73, 304]",1151,643,73,304,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13221,442.22,11729,person,"[1314, 485, 112, 325]",1370,647,112,325,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13221,442.22,11738,person,"[1115, 489, 74, 303]",1152,640,74,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13222,442.26,11729,person,"[1310, 481, 111, 324]",1365,643,111,324,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13222,442.26,11738,person,"[1115, 488, 72, 303]",1151,639,72,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13223,442.29,11729,person,"[1305, 482, 110, 322]",1360,643,110,322,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13223,442.29,11738,person,"[1115, 485, 72, 305]",1151,638,72,305,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13224,442.32,11729,person,"[1300, 483, 111, 323]",1355,645,111,323,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13224,442.32,11738,person,"[1116, 488, 72, 301]",1152,639,72,301,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13225,442.36,11729,person,"[1294, 485, 114, 321]",1351,645,114,321,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13225,442.36,11738,person,"[1117, 493, 73, 297]",1154,641,73,297,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13226,442.39,11729,person,"[1289, 486, 118, 317]",1348,645,118,317,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13226,442.39,11738,person,"[1120, 493, 74, 297]",1157,641,74,297,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13227,442.42,11729,person,"[1283, 489, 121, 314]",1343,646,121,314,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13227,442.42,11738,person,"[1119, 491, 73, 298]",1156,640,73,298,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13228,442.46,11729,person,"[1278, 489, 121, 313]",1339,646,121,313,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13228,442.46,11738,person,"[1118, 493, 73, 296]",1155,641,73,296,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13229,442.49,11729,person,"[1271, 490, 125, 311]",1334,645,125,311,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13229,442.49,11738,person,"[1118, 493, 73, 297]",1154,641,73,297,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13230,442.52,11729,person,"[1272, 491, 124, 308]",1334,645,124,308,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13230,442.52,11738,person,"[1119, 493, 74, 296]",1156,641,74,296,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13231,442.56,11729,person,"[1271, 492, 120, 303]",1331,644,120,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13231,442.56,11738,person,"[1120, 492, 74, 298]",1157,641,74,298,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13232,442.59,11729,person,"[1270, 493, 117, 301]",1328,643,117,301,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13232,442.59,11738,person,"[1120, 489, 74, 301]",1157,640,74,301,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13233,442.62,11729,person,"[1265, 493, 112, 298]",1321,642,112,298,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13233,442.62,11738,person,"[1120, 490, 74, 299]",1157,640,74,299,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13234,442.66,11729,person,"[1261, 490, 107, 298]",1315,639,107,298,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13234,442.66,11738,person,"[1118, 493, 73, 297]",1154,641,73,297,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13235,442.69,11729,person,"[1257, 489, 102, 293]",1308,635,102,293,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13235,442.69,11738,person,"[1116, 491, 72, 299]",1152,640,72,299,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13236,442.72,11729,person,"[1254, 489, 98, 290]",1303,634,98,290,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13236,442.72,11738,person,"[1115, 490, 71, 299]",1150,640,71,299,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13237,442.76,11729,person,"[1252, 489, 95, 290]",1299,634,95,290,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13237,442.76,11738,person,"[1115, 490, 70, 299]",1150,639,70,299,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13238,442.79,11729,person,"[1251, 488, 90, 290]",1296,633,90,290,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13238,442.79,11738,person,"[1117, 503, 72, 285]",1153,645,72,285,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13239,442.82,11729,person,"[1249, 486, 84, 292]",1291,632,84,292,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13239,442.82,11738,person,"[1120, 499, 73, 290]",1156,644,73,290,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13240,442.86,11729,person,"[1247, 487, 80, 289]",1287,632,80,289,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13240,442.86,11738,person,"[1121, 498, 75, 291]",1158,644,75,291,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13241,442.89,11729,person,"[1242, 490, 82, 284]",1283,632,82,284,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13241,442.89,11738,person,"[1121, 491, 76, 298]",1159,640,76,298,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13242,442.92,11729,person,"[1239, 493, 82, 282]",1280,634,82,282,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13242,442.92,11738,person,"[1121, 489, 77, 299]",1159,638,77,299,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13243,442.96,11729,person,"[1235, 515, 82, 259]",1276,645,82,259,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13243,442.96,11738,person,"[1120, 491, 75, 296]",1157,639,75,296,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13244,442.99,11729,person,"[1224, 513, 91, 262]",1269,644,91,262,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13244,442.99,11738,person,"[1118, 515, 82, 272]",1159,651,82,272,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13245,443.02,11729,person,"[1217, 511, 97, 263]",1266,642,97,263,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13245,443.02,11738,person,"[1118, 524, 91, 263]",1164,655,91,263,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13246,443.06,11729,person,"[1216, 519, 100, 254]",1266,646,100,254,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13246,443.06,11738,person,"[1120, 501, 88, 286]",1164,644,88,286,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13247,443.09,11729,person,"[1213, 525, 102, 246]",1264,648,102,246,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13247,443.09,11738,person,"[1121, 494, 81, 293]",1162,640,81,293,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13248,443.12,11729,person,"[1200, 515, 113, 253]",1257,641,113,253,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13248,443.12,11738,person,"[1121, 489, 82, 297]",1162,638,82,297,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13249,443.16,11729,person,"[1196, 511, 116, 255]",1254,639,116,255,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13249,443.16,11738,person,"[1120, 487, 82, 299]",1161,637,82,299,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13250,443.19,11729,person,"[1188, 512, 108, 253]",1242,638,108,253,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13250,443.19,11738,person,"[1121, 486, 81, 300]",1161,636,81,300,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13251,443.23,11729,person,"[1185, 513, 86, 252]",1228,639,86,252,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13251,443.23,11738,person,"[1122, 487, 81, 301]",1162,637,81,301,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13252,443.26,11738,person,"[1123, 487, 79, 300]",1162,637,79,300,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13253,443.29,11738,person,"[1123, 488, 78, 299]",1162,638,78,299,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13256,443.39,11738,person,"[1121, 491, 95, 295]",1168,639,95,295,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13257,443.43,11738,person,"[1121, 490, 95, 295]",1169,638,95,295,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13258,443.46,11738,person,"[1122, 494, 95, 292]",1170,640,95,292,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13259,443.49,11738,person,"[1123, 496, 90, 291]",1168,641,90,291,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13260,443.53,11738,person,"[1122, 493, 86, 294]",1165,640,86,294,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13261,443.56,11738,person,"[1121, 494, 82, 291]",1162,640,82,291,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13262,443.59,11738,person,"[1121, 494, 81, 292]",1162,640,81,292,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13263,443.63,11738,person,"[1121, 491, 81, 295]",1162,638,81,295,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13264,443.66,11738,person,"[1121, 489, 81, 297]",1162,637,81,297,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13265,443.69,11738,person,"[1121, 491, 80, 296]",1161,639,80,296,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13266,443.73,11738,person,"[1123, 502, 78, 284]",1162,644,78,284,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13267,443.76,11738,person,"[1123, 517, 82, 268]",1164,651,82,268,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13268,443.79,11738,person,"[1124, 514, 87, 271]",1167,650,87,271,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13269,443.83,11738,person,"[1124, 513, 87, 272]",1167,649,87,272,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13270,443.86,11738,person,"[1124, 498, 80, 287]",1164,641,80,287,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13271,443.89,11738,person,"[1124, 494, 76, 293]",1162,640,76,293,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13272,443.93,11738,person,"[1125, 490, 74, 298]",1162,639,74,298,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13273,443.96,11738,person,"[1128, 488, 70, 299]",1163,638,70,299,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13273,443.96,11740,refrigerator,"[1723, 369, 134, 619]",1790,679,134,619,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13274,443.99,11738,person,"[1130, 487, 70, 300]",1165,637,70,300,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13274,443.99,11740,refrigerator,"[1727, 368, 133, 622]",1793,679,133,622,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13275,444.03,11738,person,"[1132, 487, 70, 301]",1167,637,70,301,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13275,444.03,11740,refrigerator,"[1728, 369, 128, 615]",1792,677,128,615,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13276,444.06,11738,person,"[1131, 487, 72, 302]",1167,638,72,302,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13276,444.06,11740,refrigerator,"[1730, 368, 133, 618]",1796,677,133,618,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13277,444.09,11738,person,"[1134, 488, 72, 301]",1170,638,72,301,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13277,444.09,11740,refrigerator,"[1729, 369, 130, 617]",1794,678,130,617,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13278,444.13,11738,person,"[1134, 488, 72, 300]",1170,638,72,300,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13278,444.13,11740,refrigerator,"[1730, 369, 128, 619]",1794,679,128,619,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13279,444.16,11738,person,"[1132, 487, 73, 301]",1169,638,73,301,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,13279,444.16,11740,refrigerator,"[1727, 369, 137, 619]",1796,678,137,619,False,1920,1080
