camera,frame,timestamp,obj_id,class,x_center,y_center,in_alert_zone
CAMERA_DEVANTURE_SOUS_ARBRE,4511,151.4,2333,bench,292,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4512,151.43,2326,person,359,559,False
CAMERA_DEVANTURE_SOUS_ARBRE,4512,151.43,2333,bench,292,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4513,151.46,2326,person,351,559,False
CAMERA_DEVANTURE_SOUS_ARBRE,4513,151.46,2333,bench,293,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4514,151.5,2326,person,349,558,False
CAMERA_DEVANTURE_SOUS_ARBRE,4514,151.5,2333,bench,292,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4515,151.53,2326,person,339,560,False
CAMERA_DEVANTURE_SOUS_ARBRE,4515,151.53,2333,bench,292,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4516,151.56,2326,person,323,560,False
CAMERA_DEVANTURE_SOUS_ARBRE,4516,151.56,2333,bench,292,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4517,151.6,2326,person,314,562,False
CAMERA_DEVANTURE_SOUS_ARBRE,4517,151.6,2333,bench,292,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4518,151.63,2326,person,311,562,False
CAMERA_DEVANTURE_SOUS_ARBRE,4518,151.63,2333,bench,292,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4519,151.67,2326,person,308,562,False
CAMERA_DEVANTURE_SOUS_ARBRE,4519,151.67,2333,bench,292,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4520,151.7,2326,person,305,561,False
CAMERA_DEVANTURE_SOUS_ARBRE,4520,151.7,2333,bench,292,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4521,151.73,2326,person,304,552,False
CAMERA_DEVANTURE_SOUS_ARBRE,4521,151.73,2333,bench,291,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4522,151.77,2326,person,303,548,False
CAMERA_DEVANTURE_SOUS_ARBRE,4522,151.77,2333,bench,291,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4523,151.8,2326,person,299,545,False
